,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0,0.5358350872993469,0.36396729946136475,-0.2336711585521698,0.9999853372573853,0.541062593460083,0.35007473826408386,-0.21706238389015198,0.9999431371688843,0.544492781162262,0.34980517625808716,-0.21711477637290955,0.9999436140060425,0.5477859377861023,0.3495101034641266,-0.21715550124645233,0.9999405145645142,0.5299603939056396,0.35100558400154114,-0.21680065989494324,0.9999450445175171,0.5258476734161377,0.3511526882648468,-0.21677203476428986,0.9999387264251709,0.5219114422798157,0.3514159917831421,-0.216739222407341,0.999932050704956,0.5534989237785339,0.35580167174339294,-0.10669881105422974,0.9999001026153564,0.5172113180160522,0.35823652148246765,-0.10622409731149673,0.9998928308486938,0.5429278612136841,0.3773340582847595,-0.19099418818950653,0.9999654293060303,0.5299824476242065,0.37795454263687134,-0.19085505604743958,0.9999635219573975,0.5838905572891235,0.4384375512599945,-0.0337638221681118,0.9999750852584839,0.48662900924682617,0.43146637082099915,-0.03240872174501419,0.9999465942382812,0.5952454805374146,0.5409780144691467,0.005179146304726601,0.9934107661247253,0.4668801426887512,0.5348256826400757,0.001248205779120326,0.9856588244438171,0.6096416711807251,0.6343508958816528,-0.10610947757959366,0.9929908514022827,0.4615396559238434,0.6204147934913635,-0.09425964951515198,0.977547287940979,0.6130167245864868,0.6644611954689026,-0.14222966134548187,0.9825230836868286,0.45795732736587524,0.6495108008384705,-0.12651869654655457,0.9542471170425415,0.609235405921936,0.6640397310256958,-0.17921464145183563,0.9840503334999084,0.46593910455703735,0.6473025679588318,-0.16040806472301483,0.9567338824272156,0.6067753434181213,0.6533563733100891,-0.12398549169301987,0.9803248047828674,0.4693475663661957,0.6377642750740051,-0.11002606153488159,0.9505866765975952,0.5582571029663086,0.6323488354682922,-0.003071029670536518,0.9988129138946533,0.5043225884437561,0.6338642835617065,0.003251447109505534,0.9991307854652405,0.5600491762161255,0.7905075550079346,-0.044126126915216446,0.9555666446685791,0.49799028038978577,0.7832866311073303,-0.03923821449279785,0.9650639295578003,0.5560347437858582,0.9402950406074524,0.053729623556137085,0.8729540109634399,0.49474582076072693,0.9406753182411194,0.049685221165418625,0.9141150712966919,0.5502798557281494,0.959638237953186,0.05503128096461296,0.6135714650154114,0.49987417459487915,0.9638049602508545,0.050500791519880295,0.6291977763175964,0.5700031518936157,0.982528567314148,-0.0763193890452385,0.8039417266845703,0.479640394449234,0.9873412847518921,-0.08582207560539246,0.834754467010498
1,0.5348917245864868,0.36353689432144165,-0.28286629915237427,0.9999844431877136,0.5399996042251587,0.34977102279663086,-0.2665783166885376,0.9999420046806335,0.5435428619384766,0.3494817912578583,-0.2666265666484833,0.9999424815177917,0.5468031167984009,0.349195659160614,-0.2666555941104889,0.999939501285553,0.5291244387626648,0.3509502410888672,-0.2669440805912018,0.9999434351921082,0.5252271890640259,0.351153165102005,-0.2669721245765686,0.9999369382858276,0.5213930606842041,0.3514833152294159,-0.26697131991386414,0.9999303221702576,0.5518196821212769,0.35531315207481384,-0.15180370211601257,0.9998994469642639,0.5163543224334717,0.35817936062812805,-0.1550522744655609,0.9998896718025208,0.5426838397979736,0.37675443291664124,-0.23839691281318665,0.9999645352363586,0.5291506052017212,0.3776611089706421,-0.23943071067333221,0.9999617338180542,0.5837982892990112,0.4376071095466614,-0.07158584892749786,0.9999690055847168,0.48652729392051697,0.43182188272476196,-0.07104280591011047,0.999943196773529,0.5928377509117126,0.5409496426582336,-0.018157703801989555,0.992743194103241,0.4689787030220032,0.5345463156700134,-0.023287994787096977,0.9848377704620361,0.5979132056236267,0.6353147029876709,-0.1114894300699234,0.9912300109863281,0.45868831872940063,0.6183774471282959,-0.12617376446723938,0.9752752184867859,0.5986832976341248,0.6659233570098877,-0.14298410713672638,0.9789040684700012,0.4521487355232239,0.6464554667472839,-0.15777026116847992,0.9508801698684692,0.5905377864837646,0.6648089289665222,-0.1801324337720871,0.9805949330329895,0.4567323327064514,0.645115315914154,-0.19462086260318756,0.9536175727844238,0.5883543491363525,0.65553218126297,-0.1282026469707489,0.9763068556785583,0.460517019033432,0.636577308177948,-0.14335833489894867,0.9470446109771729,0.5582625865936279,0.6323692202568054,-0.00297327758744359,0.9987967014312744,0.5042959451675415,0.6314855813980103,0.0031343321315944195,0.9991320967674255,0.5599897503852844,0.7905784845352173,-0.03996720537543297,0.9529691338539124,0.49776753783226013,0.784860372543335,-0.03799942880868912,0.9647524952888489,0.5569899678230286,0.9388382434844971,0.060723282396793365,0.8731607794761658,0.49482011795043945,0.9402429461479187,0.053173311054706573,0.9151642322540283,0.5502558946609497,0.956335723400116,0.06216634437441826,0.6183052062988281,0.49988532066345215,0.9592140316963196,0.05378849059343338,0.6292355060577393,0.570446252822876,0.9739639163017273,-0.06746116280555725,0.8074127435684204,0.48121076822280884,0.9703988432884216,-0.0841173306107521,0.8376843929290771
2,0.5337485074996948,0.3631053566932678,-0.29193031787872314,0.9999832510948181,0.5387740731239319,0.3492427468299866,-0.276119202375412,0.9999397397041321,0.5424485206604004,0.34896987676620483,-0.27616316080093384,0.9999403357505798,0.5457943081855774,0.3487437665462494,-0.2761867642402649,0.9999374747276306,0.5280367136001587,0.3507539629936218,-0.2763410210609436,0.9999403357505798,0.5242785811424255,0.3511146306991577,-0.27637404203414917,0.9999337196350098,0.520462155342102,0.3514878451824188,-0.27637800574302673,0.9999269247055054,0.5506014823913574,0.3549266755580902,-0.16179807484149933,0.9998971819877625,0.5152713656425476,0.35813653469085693,-0.1645999550819397,0.9998834133148193,0.5419961810112,0.3763114809989929,-0.2474844753742218,0.9999634027481079,0.5278798341751099,0.37744995951652527,-0.24837079644203186,0.9999593496322632,0.5836723446846008,0.43711668252944946,-0.08017938584089279,0.9999651908874512,0.4861065447330475,0.4319230914115906,-0.0779149979352951,0.9999398589134216,0.59024578332901,0.54103684425354,-0.024770628660917282,0.9922172427177429,0.469838947057724,0.5341505408287048,-0.027418915182352066,0.9842480421066284,0.5903671979904175,0.6353102326393127,-0.11730470508337021,0.9900363087654114,0.45710381865501404,0.6167274713516235,-0.13095605373382568,0.973732590675354,0.5913026332855225,0.6663429737091064,-0.14695847034454346,0.9764316082000732,0.4495396614074707,0.644169270992279,-0.16267696022987366,0.948681116104126,0.5827176570892334,0.6649156212806702,-0.18366801738739014,0.9782256484031677,0.4534909725189209,0.6433795094490051,-0.19900348782539368,0.9515978097915649,0.5799878239631653,0.6560878753662109,-0.13325467705726624,0.9734683036804199,0.4573518633842468,0.6355656385421753,-0.14788416028022766,0.9446942210197449,0.5582367181777954,0.6320270299911499,-0.002929507754743099,0.9987694621086121,0.5042210221290588,0.629426121711731,0.003078741952776909,0.9991167187690735,0.5595003366470337,0.7905792593955994,-0.036206457763910294,0.9483360648155212,0.49774035811424255,0.7854280471801758,-0.03742077201604843,0.9626275897026062,0.5571190118789673,0.9371734857559204,0.0653625950217247,0.8692766427993774,0.49503716826438904,0.9399776458740234,0.055501341819763184,0.9121112823486328,0.5502330660820007,0.9534990787506104,0.06701622903347015,0.6147271394729614,0.503415584564209,0.9569501280784607,0.0563521571457386,0.6201396584510803,0.5681227445602417,0.9701586961746216,-0.06277722120285034,0.8060206770896912,0.48772701621055603,0.9719375967979431,-0.08262364566326141,0.8350674510002136
3,0.5321288108825684,0.36260607838630676,-0.3124822974205017,0.9999826550483704,0.5369538068771362,0.3485879898071289,-0.2966517210006714,0.9999388456344604,0.5407873392105103,0.3483297526836395,-0.29669255018234253,0.999939501285553,0.5443500876426697,0.3481694459915161,-0.29671740531921387,0.9999366402626038,0.526351809501648,0.3502255082130432,-0.296819269657135,0.9999388456344604,0.5226707458496094,0.35075294971466064,-0.2968612015247345,0.9999323487281799,0.5189598798751831,0.35129642486572266,-0.29687851667404175,0.9999255537986755,0.5492002367973328,0.3543519377708435,-0.1811186969280243,0.9998952746391296,0.5138878226280212,0.3580075204372406,-0.18420915305614471,0.9998806715011597,0.5406824350357056,0.3758201003074646,-0.26758873462677,0.9999628067016602,0.5260844826698303,0.3770403563976288,-0.26856374740600586,0.9999582171440125,0.5827134251594543,0.43659451603889465,-0.0914827212691307,0.9999610185623169,0.48505300283432007,0.4319574534893036,-0.09868360310792923,0.9999375939369202,0.5882433652877808,0.5402498245239258,-0.029849085956811905,0.991677463054657,0.4698120057582855,0.5341406464576721,-0.04929935187101364,0.9842954874038696,0.5908321142196655,0.635276734828949,-0.1202181726694107,0.9890751838684082,0.4571150839328766,0.6190091967582703,-0.14710210263729095,0.9726237654685974,0.5912911295890808,0.6664249300956726,-0.14843067526817322,0.9743157625198364,0.4502842426300049,0.647959291934967,-0.1777009814977646,0.9466630220413208,0.5827687978744507,0.6649231314659119,-0.18566486239433289,0.9762241840362549,0.45503535866737366,0.6475884914398193,-0.21093614399433136,0.9496124386787415,0.5801628828048706,0.6562876105308533,-0.13618417084217072,0.9710314869880676,0.458903968334198,0.6400560736656189,-0.16210301220417023,0.9423511028289795,0.5573673248291016,0.6317010521888733,-0.0017079360550269485,0.9987184405326843,0.5035339593887329,0.6282573938369751,0.0018122360343113542,0.9990922212600708,0.5581547021865845,0.7903653979301453,-0.031057188287377357,0.938468337059021,0.49765968322753906,0.7859281301498413,-0.03781551867723465,0.9574951529502869,0.5571187734603882,0.9315503239631653,0.07035652548074722,0.8567467331886292,0.4961736798286438,0.9395927786827087,0.055218346416950226,0.9020354747772217,0.5502229928970337,0.9482068419456482,0.07229549437761307,0.6021214127540588,0.5032918453216553,0.95466148853302,0.056151680648326874,0.5995054244995117,0.5741440057754517,0.9710763096809387,-0.0581151619553566,0.7955971360206604,0.4940323829650879,0.9776945114135742,-0.085035040974617,0.8228657245635986
4,0.5310101509094238,0.3621325194835663,-0.29459789395332336,0.9999826550483704,0.5357929468154907,0.3480798602104187,-0.2782595753669739,0.9999396800994873,0.539702296257019,0.34783080220222473,-0.27830320596694946,0.9999403357505798,0.5433993935585022,0.34769028425216675,-0.27833014726638794,0.9999375939369202,0.525251567363739,0.3497216999530792,-0.27827948331832886,0.999939501285553,0.5215705633163452,0.35034939646720886,-0.27831244468688965,0.999933123588562,0.5179097652435303,0.3510306775569916,-0.2783188223838806,0.9999266862869263,0.5483899712562561,0.3538382351398468,-0.1639791578054428,0.9998964071273804,0.5130835175514221,0.357869952917099,-0.16618582606315613,0.9998817443847656,0.5396789908409119,0.37540996074676514,-0.2504616677761078,0.9999631643295288,0.5248816609382629,0.37661632895469666,-0.25116556882858276,0.9999583959579468,0.5819829702377319,0.43623223900794983,-0.0798674076795578,0.9999586343765259,0.4843044877052307,0.43199971318244934,-0.08571760356426239,0.999936580657959,0.5884302258491516,0.5391970872879028,-0.02569352649152279,0.9913895726203918,0.46976232528686523,0.5341863632202148,-0.042748577892780304,0.9843016266822815,0.5923181176185608,0.6345157623291016,-0.11948677152395248,0.9885623455047607,0.4572170674800873,0.6228311061859131,-0.14255592226982117,0.9718457460403442,0.5929089784622192,0.666232705116272,-0.1486482471227646,0.9731464982032776,0.45122987031936646,0.6521450281143188,-0.17451760172843933,0.9452131986618042,0.5846149325370789,0.6644582748413086,-0.1857585459947586,0.9751052856445312,0.4563538432121277,0.6520989537239075,-0.20664820075035095,0.9481547474861145,0.5821655988693237,0.6562150120735168,-0.13560989499092102,0.9695963263511658,0.4594387412071228,0.6444818377494812,-0.1572062075138092,0.9405493140220642,0.5569726824760437,0.6315118074417114,-0.0015463061863556504,0.9986950159072876,0.5031392574310303,0.6277157664299011,0.0016444599023088813,0.9990842342376709,0.5576140880584717,0.7901335954666138,-0.029676418751478195,0.9313234686851501,0.49744001030921936,0.7862940430641174,-0.03783097863197327,0.9539251327514648,0.5570616722106934,0.9300394058227539,0.07182496786117554,0.8474305868148804,0.4967780113220215,0.9393445253372192,0.055075667798519135,0.8955541849136353,0.5501399040222168,0.9465146660804749,0.07385227084159851,0.5926849842071533,0.5031305551528931,0.953851580619812,0.05602872371673584,0.5847894549369812,0.5764092206954956,0.9708651304244995,-0.05546721816062927,0.7881854176521301,0.4949607253074646,0.9786558747291565,-0.08509993553161621,0.8150562047958374
5,0.5303385257720947,0.36198392510414124,-0.2876393795013428,0.9999825358390808,0.5351096391677856,0.34794318675994873,-0.27120018005371094,0.9999402761459351,0.5390507578849792,0.34771230816841125,-0.27124348282814026,0.9999406933784485,0.5427918434143066,0.3475908041000366,-0.2712751030921936,0.9999381899833679,0.5246175527572632,0.3495725691318512,-0.2712896168231964,0.9999402165412903,0.5209449529647827,0.3502330183982849,-0.2713209390640259,0.9999339580535889,0.5172882676124573,0.35096505284309387,-0.27132493257522583,0.9999280571937561,0.5479172468185425,0.35370752215385437,-0.15700416266918182,0.9998956322669983,0.5126761198043823,0.35783472657203674,-0.159465953707695,0.9998834133148193,0.5390312671661377,0.3752979040145874,-0.24360820651054382,0.999963104724884,0.5242394208908081,0.37648579478263855,-0.24437324702739716,0.9999586343765259,0.5813374519348145,0.43614181876182556,-0.07299472391605377,0.999954342842102,0.4836644232273102,0.43214520812034607,-0.08265896141529083,0.9999364614486694,0.5884117484092712,0.5382899045944214,-0.0224518533796072,0.9907944202423096,0.4697003960609436,0.5350683927536011,-0.04218358173966408,0.9844095706939697,0.5932341814041138,0.6337042450904846,-0.11368590593338013,0.9875011444091797,0.45892032980918884,0.6272433996200562,-0.14040431380271912,0.9708214998245239,0.5940796136856079,0.6658610701560974,-0.14220431447029114,0.9708033204078674,0.45484790205955505,0.6559626460075378,-0.17236679792404175,0.9432103633880615,0.5859983563423157,0.6640395522117615,-0.1789526641368866,0.9728975296020508,0.46054595708847046,0.6558127999305725,-0.20370987057685852,0.946128785610199,0.5835440158843994,0.6561018824577332,-0.1295813024044037,0.9668711423873901,0.46317943930625916,0.6479865908622742,-0.15460355579853058,0.9380706548690796,0.5567648410797119,0.6309871077537537,0.0007175601203925908,0.9986738562583923,0.5029793977737427,0.6274639368057251,-0.0006342297419905663,0.9990879893302917,0.5576369166374207,0.7900583148002625,-0.026710132136940956,0.9260164499282837,0.4972976744174957,0.7862746119499207,-0.040696028620004654,0.951744019985199,0.5570579171180725,0.9303995966911316,0.0754765197634697,0.8409218788146973,0.4974301755428314,0.9387964010238647,0.05475844070315361,0.8911236524581909,0.5496904253959656,0.9467664361000061,0.07771407067775726,0.5873585343360901,0.5029991865158081,0.9532926678657532,0.055877912789583206,0.5703907608985901,0.580051600933075,0.971181333065033,-0.05131845921278,0.7831748723983765,0.49513640999794006,0.9797977209091187,-0.08797018975019455,0.8091539144515991
6,0.5304033756256104,0.36195456981658936,-0.31006625294685364,0.9999814629554749,0.5352047085762024,0.34788641333580017,-0.2937343716621399,0.9999374747276306,0.5391325950622559,0.34766730666160583,-0.2937740683555603,0.9999372959136963,0.5428236722946167,0.3475259244441986,-0.29381388425827026,0.9999351501464844,0.5246607065200806,0.3494679033756256,-0.2947600781917572,0.9999380707740784,0.520942211151123,0.35014578700065613,-0.2948097586631775,0.9999315142631531,0.5172273516654968,0.3509100079536438,-0.2948257625102997,0.9999262094497681,0.5479216575622559,0.35360145568847656,-0.17659738659858704,0.9998862743377686,0.5125503540039062,0.3578014671802521,-0.18378262221813202,0.9998797178268433,0.5390517115592957,0.37530073523521423,-0.2646808326244354,0.9999603033065796,0.5243626832962036,0.37648171186447144,-0.2667831778526306,0.9999564290046692,0.5809637308120728,0.43615809082984924,-0.08223254978656769,0.9999459385871887,0.482904851436615,0.4321223497390747,-0.10624581575393677,0.999934196472168,0.5886107683181763,0.5377848744392395,-0.024697935208678246,0.9902556538581848,0.469635009765625,0.5355806350708008,-0.06477002054452896,0.9847011566162109,0.5939520001411438,0.630908191204071,-0.11545691639184952,0.9865266680717468,0.4631861746311188,0.6302025318145752,-0.1575871706008911,0.9698687791824341,0.5963913798332214,0.661888837814331,-0.14330829679965973,0.968453049659729,0.46068406105041504,0.6591455340385437,-0.18906177580356598,0.9411914348602295,0.5888281464576721,0.6604723334312439,-0.180548757314682,0.9707372188568115,0.4680396020412445,0.6583792567253113,-0.21984973549842834,0.9441306591033936,0.585485577583313,0.6537530422210693,-0.13167637586593628,0.9643529653549194,0.47071853280067444,0.6502209305763245,-0.17111621797084808,0.9356862902641296,0.5565440058708191,0.6310245394706726,0.0044151474721729755,0.9985983371734619,0.5022432804107666,0.6275233030319214,-0.004332491662353277,0.9990688562393188,0.5576149821281433,0.7900521159172058,-0.019514111801981926,0.917559027671814,0.49680739641189575,0.7867234945297241,-0.04540931433439255,0.9494004845619202,0.5570970177650452,0.9307093024253845,0.08383888006210327,0.8304431438446045,0.4972761273384094,0.9393361210823059,0.052190445363521576,0.8856722116470337,0.5496851801872253,0.9471995830535889,0.08630792796611786,0.5819524526596069,0.5029176473617554,0.9538677334785461,0.053541600704193115,0.5543705224990845,0.5797023773193359,0.9679765105247498,-0.04192989692091942,0.7743697166442871,0.4947926998138428,0.972302258014679,-0.09437397867441177,0.8004567623138428
7,0.5304213762283325,0.36196228861808777,-0.3066394031047821,0.9999813437461853,0.5352799892425537,0.34788864850997925,-0.29039961099624634,0.9999377131462097,0.5391978025436401,0.34767526388168335,-0.29044273495674133,0.9999371767044067,0.5428593754768372,0.3475310206413269,-0.2904878556728363,0.9999353885650635,0.5246725082397461,0.34946438670158386,-0.2914634943008423,0.9999386072158813,0.5209137201309204,0.35014310479164124,-0.2915063202381134,0.999932050704956,0.5171464681625366,0.3509090840816498,-0.2915134131908417,0.999927282333374,0.547959566116333,0.35359707474708557,-0.1734756976366043,0.9998851418495178,0.5124652981758118,0.3577958941459656,-0.1804763823747635,0.9998813271522522,0.5389975309371948,0.37536391615867615,-0.26116567850112915,0.9999599456787109,0.5243889689445496,0.37650027871131897,-0.26322805881500244,0.9999564290046692,0.5806273221969604,0.4362466633319855,-0.07991209626197815,0.9999421238899231,0.48251813650131226,0.43236130475997925,-0.10065899789333344,0.9999333620071411,0.5887569189071655,0.5371837615966797,-0.022688336670398712,0.9900439977645874,0.4697344899177551,0.536720335483551,-0.05857867747545242,0.9849750399589539,0.5953490138053894,0.6295949220657349,-0.11536192893981934,0.986077070236206,0.4655385911464691,0.6325756907463074,-0.15451274812221527,0.9695018529891968,0.598974883556366,0.6599310040473938,-0.14342078566551208,0.96723473072052,0.46330326795578003,0.6611626744270325,-0.18657582998275757,0.9402442574501038,0.5918952226638794,0.6585322618484497,-0.18090792000293732,0.9696246385574341,0.47090834379196167,0.6600930094718933,-0.21829433739185333,0.9431989192962646,0.5879977345466614,0.6523922681808472,-0.13175709545612335,0.9630172848701477,0.4736563563346863,0.6517655849456787,-0.1685074120759964,0.934457004070282,0.556324303150177,0.6310234069824219,0.004367590881884098,0.9985732436180115,0.5018044710159302,0.6276422142982483,-0.004281896632164717,0.9990644454956055,0.5574983358383179,0.7900177836418152,-0.022149832919239998,0.9145800471305847,0.4960119128227234,0.7870047688484192,-0.04543362557888031,0.94902503490448,0.5567938089370728,0.9309400916099548,0.07970032840967178,0.8275629281997681,0.4970291554927826,0.9395760893821716,0.04955998808145523,0.8848367929458618,0.5489204525947571,0.9476235508918762,0.08184505254030228,0.5811741352081299,0.5028740167617798,0.9559834599494934,0.05051655322313309,0.546445369720459,0.5782779455184937,0.9683118462562561,-0.0473930649459362,0.7730618715286255,0.48874926567077637,0.970326840877533,-0.09735723584890366,0.7988836169242859
8,0.5303887128829956,0.36203718185424805,-0.31623750925064087,0.9999812841415405,0.5353102684020996,0.3479258716106415,-0.3003748059272766,0.9999380111694336,0.5392249822616577,0.3477218747138977,-0.3004131019115448,0.9999371767044067,0.5428664684295654,0.3475649654865265,-0.3004602789878845,0.9999356865882874,0.5246190428733826,0.34950631856918335,-0.3015781044960022,0.9999390244483948,0.5208114981651306,0.35020285844802856,-0.30162152647972107,0.9999324679374695,0.5169915556907654,0.3509955108165741,-0.3016236424446106,0.9999281167984009,0.5479749441146851,0.3535967469215393,-0.18254926800727844,0.9998840689659119,0.5123357176780701,0.35783037543296814,-0.19004878401756287,0.9998822808265686,0.5389131307601929,0.3754640221595764,-0.2701212763786316,0.9999595880508423,0.5243543386459351,0.3765764534473419,-0.27233946323394775,0.9999562501907349,0.580202579498291,0.43620043992996216,-0.08515927940607071,0.9999392032623291,0.48237085342407227,0.4324032664299011,-0.10654034465551376,0.9999323487281799,0.5888841152191162,0.5360906720161438,-0.02357645519077778,0.9899042844772339,0.4701479971408844,0.5374597311019897,-0.06146140769124031,0.9851957559585571,0.5961025953292847,0.6279040575027466,-0.11538667976856232,0.9857804179191589,0.4668087065219879,0.6330499053001404,-0.15635934472084045,0.9691208004951477,0.6005664467811584,0.6580156683921814,-0.14348076283931732,0.9663023948669434,0.4644020199775696,0.6615557074546814,-0.18802382051944733,0.9392749071121216,0.5938117504119873,0.6565561890602112,-0.18113639950752258,0.9687908291816711,0.4718943238258362,0.6604101061820984,-0.22028310596942902,0.9422639608383179,0.5895529985427856,0.6507144570350647,-0.13193508982658386,0.9619977474212646,0.47478145360946655,0.6520912051200867,-0.1705106794834137,0.9332500696182251,0.5562981367111206,0.6307001709938049,0.004378119949251413,0.9985584616661072,0.5017870664596558,0.6275217533111572,-0.0042966315522789955,0.9990641474723816,0.5574980974197388,0.789583146572113,-0.023010361939668655,0.9121713042259216,0.49588674306869507,0.7869964241981506,-0.045339733362197876,0.9485992193222046,0.5567159056663513,0.9311129450798035,0.07848255336284637,0.826025128364563,0.4970061182975769,0.9396018981933594,0.04925628378987312,0.884380578994751,0.5487512350082397,0.9477652907371521,0.08051984012126923,0.5806340575218201,0.5022935271263123,0.9558865427970886,0.0501592643558979,0.5390207171440125,0.5766541957855225,0.967991828918457,-0.04968734085559845,0.7731398940086365,0.48668646812438965,0.9693214893341064,-0.09760389477014542,0.7982936501502991
9,0.5304069519042969,0.3621174097061157,-0.3065825402736664,0.9999810457229614,0.535335123538971,0.3479664921760559,-0.29047343134880066,0.9999375939369202,0.5392435789108276,0.34777435660362244,-0.29051345586776733,0.9999364018440247,0.5428664088249207,0.347606360912323,-0.29055964946746826,0.9999353885650635,0.5246124267578125,0.3495478928089142,-0.29163163900375366,0.9999387264251709,0.5207827091217041,0.3502671420574188,-0.29167017340660095,0.9999319911003113,0.5169259309768677,0.3510931730270386,-0.2916695475578308,0.9999281167984009,0.5479741096496582,0.3535977602005005,-0.17352381348609924,0.9998812079429626,0.5122396945953369,0.35787689685821533,-0.18072137236595154,0.999881386756897,0.5388835668563843,0.37558168172836304,-0.26091402769088745,0.9999584555625916,0.5243930816650391,0.37668749690055847,-0.2630293369293213,0.9999552965164185,0.5799616575241089,0.4361836016178131,-0.08175156265497208,0.9999368190765381,0.4822765290737152,0.4324440658092499,-0.09969858825206757,0.9999313354492188,0.588972270488739,0.5354936718940735,-0.021766040474176407,0.9896082878112793,0.47049403190612793,0.5377272963523865,-0.05585388094186783,0.9853873252868652,0.5966163873672485,0.6270434260368347,-0.11279065907001495,0.9853606224060059,0.4673723578453064,0.6332522630691528,-0.15041303634643555,0.9688361883163452,0.6016436815261841,0.6572583317756653,-0.14129412174224854,0.9651620388031006,0.4648230969905853,0.6616749167442322,-0.18212921917438507,0.9385683536529541,0.5949958562850952,0.6558825373649597,-0.17906953394412994,0.9677602648735046,0.47226157784461975,0.660476803779602,-0.21439483761787415,0.9415757060050964,0.5905494093894958,0.650060772895813,-0.12952129542827606,0.9607638120651245,0.47519612312316895,0.6521644592285156,-0.16467182338237762,0.9323015213012695,0.5562871098518372,0.6304715871810913,0.00475167203694582,0.9985567927360535,0.5017601847648621,0.6274717450141907,-0.004669352434575558,0.9990678429603577,0.557503342628479,0.7893312573432922,-0.02414480596780777,0.9066818356513977,0.49586376547813416,0.7869825959205627,-0.04781919717788696,0.9463370442390442,0.5568279027938843,0.9317195415496826,0.07790184766054153,0.818847119808197,0.4968896806240082,0.9398894906044006,0.04677160829305649,0.8799974322319031,0.5487620234489441,0.9481656551361084,0.07978262007236481,0.5742960572242737,0.5023278594017029,0.9564235210418701,0.04777023196220398,0.5260451436042786,0.5764578580856323,0.9680067300796509,-0.0498587042093277,0.7674892544746399,0.49078449606895447,0.9796102643013,-0.10014764219522476,0.7922792434692383
